0	9	8	1	4	5	12	13	2	3	10	11	6	15	14	7	1	6	9	14	5	10	13	2	3	12	11	4	7	0	15	8	534	11299
0	9	10	3	5	6	15	12	8	11	2	1	13	4	7	14	4	10	14	0	1	5	11	15	12	8	6	2	9	7	3	13	4205	11364
0	10	8	2	4	6	12	14	2	0	10	8	6	12	14	4	1	5	9	13	5	9	13	1	3	15	11	7	7	3	15	11	562	11315
0	10	10	0	5	5	15	15	8	8	2	2	13	7	7	13	4	9	14	3	1	6	11	12	12	11	6	1	9	4	3	14	4698	0
0	11	8	3	4	7	12	15	2	1	10	9	6	13	14	5	1	4	9	12	5	8	13	0	3	14	11	6	7	2	15	10	534	3304
0	11	10	1	5	4	15	14	8	9	2	3	13	6	7	12	4	8	14	2	1	7	11	13	12	10	6	0	9	5	3	15	22	168
0	12	8	4	4	0	12	8	2	6	10	14	6	10	14	2	1	3	9	11	5	15	13	7	3	9	11	1	7	5	15	13	4096	9881
0	12	10	6	5	3	15	9	8	14	2	4	13	1	7	11	4	15	14	5	1	0	11	10	12	13	6	7	9	2	3	8	42	105
0	13	8	5	4	1	12	9	2	7	10	15	6	11	14	3	1	2	9	10	5	14	13	6	3	8	11	0	7	4	15	12	562	11468
0	13	10	7	5	2	15	8	8	15	2	5	13	0	7	10	4	14	14	4	1	1	11	11	12	12	6	6	9	3	3	9	40	3605
0	14	8	6	4	2	12	10	2	4	10	12	6	8	14	0	1	1	9	9	5	13	13	5	3	11	11	3	7	7	15	15	4101	11348
0	14	10	4	5	1	15	11	8	12	2	6	13	3	7	9	4	13	14	7	1	2	11	8	12	15	6	5	9	0	3	10	125	106
0	15	8	7	4	3	12	11	2	5	10	13	6	9	14	1	1	0	9	8	5	12	13	4	3	10	11	2	7	6	15	14	4101	11434
0	15	10	5	5	0	15	10	8	13	2	7	13	2	7	8	4	12	14	6	1	3	11	9	12	14	6	4	9	1	3	11	1834	8192
1	0	9	8	5	12	13	4	3	10	11	2	7	6	15	14	0	15	8	7	4	3	12	11	2	5	10	13	6	9	14	1	4096	5734
1	0	11	10	4	15	14	5	9	2	3	8	12	13	6	7	5	3	15	9	0	12	10	6	13	1	7	11	8	14	2	4	63	106
1	1	9	9	5	13	13	5	3	11	11	3	7	7	15	15	0	14	8	6	4	2	12	10	2	4	10	12	6	8	14	0	4132	4133
1	1	11	11	4	14	14	4	9	3	3	9	12	12	6	6	5	2	15	8	0	13	10	7	13	0	7	10	8	15	2	5	4096	343
1	2	9	10	5	14	13	6	3	8	11	0	7	4	15	12	0	13	8	5	4	1	12	9	2	7	10	15	6	11	14	3	4186	4250
1	2	11	8	4	13	14	7	9	0	3	10	12	15	6	5	5	1	15	11	0	14	10	4	13	3	7	9	8	12	2	6	4096	258
1	3	9	11	5	15	13	7	3	9	11	1	7	5	15	13	0	12	8	4	4	0	12	8	2	6	10	14	6	10	14	2	4178	4906
1	3	11	9	4	12	14	6	9	1	3	11	12	14	6	4	5	0	15	10	0	15	10	5	13	2	7	8	8	13	2	7	4938	4889
1	4	9	12	5	8	13	0	3	14	11	6	7	2	15	10	0	11	8	3	4	7	12	15	2	1	10	9	6	13	14	5	588	4883
1	4	11	14	4	11	14	1	9	6	3	12	12	9	6	3	5	7	15	13	0	8	10	2	13	5	7	15	8	10	2	0	1917	4100
1	5	9	13	5	9	13	1	3	15	11	7	7	3	15	11	0	10	8	2	4	6	12	14	2	0	10	8	6	12	14	4	562	5056
1	5	11	15	4	10	14	0	9	7	3	13	12	8	6	2	5	6	15	12	0	9	10	3	13	4	7	14	8	11	2	1	4974	85
1	6	9	14	5	10	13	2	3	12	11	4	7	0	15	8	0	9	8	1	4	5	12	13	2	3	10	11	6	15	14	7	5732	4879
1	6	11	12	4	9	14	3	9	4	3	14	12	11	6	1	5	5	15	15	0	10	10	0	13	7	7	13	8	8	2	2	1877	4331
1	7	9	15	5	11	13	3	3	13	11	5	7	1	15	9	0	8	8	0	4	4	12	12	2	2	10	10	6	14	14	6	4096	2665
1	7	11	13	4	8	14	2	9	5	3	15	12	10	6	0	5	4	15	14	0	11	10	1	13	6	7	12	8	9	2	3	86	234
1	8	9	0	5	4	13	12	3	2	11	10	7	14	15	6	0	7	8	15	4	11	12	3	2	13	10	5	6	1	14	9	4096	10598
1	8	11	2	4	7	14	13	9	10	3	0	12	5	6	15	5	11	15	1	0	4	10	14	13	9	7	3	8	6	2	12	4900	150
1	9	9	1	5	5	13	13	3	3	11	11	7	15	15	7	0	6	8	14	4	10	12	2	2	12	10	4	6	0	14	8	5737	11504
1	9	11	3	4	6	14	12	9	11	3	1	12	4	6	14	5	10	15	0	0	5	10	15	13	8	7	2	8	7	2	13	4690	0
1	10	9	2	5	6	13	14	3	0	11	8	7	12	15	4	0	5	8	13	4	9	12	1	2	15	10	7	6	3	14	11	4977	1074
1	10	11	0	4	5	14	15	9	8	3	2	12	7	6	13	5	9	15	3	0	6	10	12	13	11	7	1	8	4	2	14	4161	2113
1	11	9	3	5	7	13	15	3	1	11	9	7	13	15	5	0	4	8	12	4	8	12	0	2	14	10	6	6	2	14	10	588	11464
1	11	11	1	4	4	14	14	9	9	3	3	12	6	6	12	5	8	15	2	0	7	10	13	13	10	7	0	8	5	2	15	4981	8265
1	12	9	4	5	0	13	8	3	6	11	14	7	10	15	2	0	3	8	11	4	15	12	7	2	9	10	1	6	5	14	13	4977	9337
1	12	11	6	4	3	14	9	9	14	3	4	12	1	6	11	5	15	15	5	0	0	10	10	13	13	7	7	8	2	2	8	4942	11416
1	13	9	5	5	1	13	9	3	7	11	15	7	11	15	3	0	2	8	10	4	14	12	6	2	8	10	0	6	4	14	12	1385	8192
1	13	11	7	4	2	14	8	9	15	3	5	12	0	6	10	5	14	15	4	0	1	10	11	13	12	7	6	8	3	2	9	4100	2112
1	14	9	6	5	2	13	10	3	4	11	12	7	8	15	0	0	1	8	9	4	13	12	5	2	11	10	3	6	7	14	15	4132	8356
1	14	11	4	4	1	14	11	9	12	3	6	12	3	6	9	5	13	15	7	0	2	10	8	13	15	7	5	8	0	2	10	1879	8382
1	15	9	7	5	3	13	11	3	5	11	13	7	9	15	1	0	0	8	8	4	12	12	4	2	10	10	2	6	6	14	14	535	11314
1	15	11	5	4	0	14	10	9	13	3	7	12	2	6	8	5	12	15	6	0	3	10	9	13	14	7	4	8	1	2	11	4934	8342
2	0	8	10	7	15	13	5	10	2	0	8	15	13	5	7	6	3	12	9	3	12	9	6	14	1	4	11	11	14	1	4	1922	4136
2	0	10	8	6	12	14	4	0	10	8	2	4	6	12	14	3	15	11	7	7	3	15	11	1	5	9	13	5	9	13	1	4876	1100
2	1	8	11	7	14	13	4	10	3	0	9	15	12	5	6	6	2	12	8	3	13	9	7	14	0	4	10	11	15	1	5	426	0
2	1	10	9	6	13	14	5	0	11	8	3	4	7	12	15	3	14	11	6	7	2	15	10	1	4	9	12	5	8	13	0	4228	853
2	2	8	8	7	13	13	7	10	0	0	10	15	15	5	5	6	1	12	11	3	14	9	4	14	3	4	9	11	12	1	6	42	150
2	2	10	10	6	14	14	6	0	8	8	0	4	4	12	12	3	13	11	5	7	1	15	9	1	7	9	15	5	11	13	3	534	4899
2	3	8	9	7	12	13	6	10	1	0	11	15	14	5	4	6	0	12	10	3	15	9	5	14	2	4	8	11	13	1	7	20	426
2	3	10	11	6	15	14	7	0	9	8	1	4	5	12	13	3	12	11	4	7	0	15	8	1	6	9	14	5	10	13	2	808	789
2	4	8	14	7	11	13	1	10	6	0	12	15	9	5	3	6	7	12	13	3	8	9	2	14	5	4	15	11	10	1	0	1960	4226
2	4	10	12	6	8	14	0	0	14	8	6	4	2	12	10	3	11	11	3	7	7	15	15	1	1	9	9	5	13	13	5	4915	4504
2	5	8	15	7	10	13	0	10	7	0	13	15	8	5	2	6	6	12	12	3	9	9	3	14	4	4	14	11	11	1	1	130	86
2	5	10	13	6	9	14	1	0	15	8	7	4	3	12	11	3	10	11	2	7	6	15	14	1	0	9	8	5	12	13	4	936	982
2	6	8	12	7	9	13	3	10	4	0	14	15	11	5	1	6	5	12	15	3	10	9	0	14	7	4	13	11	8	1	2	4994	4329
2	6	10	14	6	10	14	2	0	12	8	4	4	0	12	8	3	9	11	1	7	5	15	13	1	3	9	11	5	15	13	7	4096	6502
2	7	8	13	7	8	13	2	10	5	0	15	15	10	5	0	6	4	12	14	3	11	9	1	14	6	4	12	11	9	1	3	1792	4288
2	7	10	15	6	11	14	3	0	13	8	5	4	1	12	9	3	8	11	0	7	4	15	12	1	2	9	10	5	14	13	6	5692	6595
2	8	8	2	7	7	13	13	10	10	0	0	15	5	5	15	6	11	12	1	3	4	9	14	14	9	4	3	11	6	1	12	4136	2049
2	8	10	0	6	4	14	12	0	2	8	10	4	14	12	6	3	7	11	15	7	11	15	3	1	13	9	5	5	1	13	9	1202	11314
2	9	8	3	7	6	13	12	10	11	0	1	15	4	5	14	6	10	12	0	3	5	9	15	14	8	4	2	11	7	1	13	40	21
2	9	10	1	6	5	14	13	0	3	8	11	4	15	12	7	3	6	11	14	7	10	15	2	1	12	9	4	5	0	13	8	562	11315
2	10	8	0	7	5	13	15	10	8	0	2	15	7	5	13	6	9	12	3	3	6	9	12	14	11	4	1	11	4	1	14	424	8192
2	10	10	2	6	6	14	14	0	0	8	8	4	12	12	4	3	5	11	13	7	9	15	1	1	15	9	7	5	3	13	11	946	3241
2	11	8	1	7	4	13	14	10	9	0	3	15	6	5	12	6	8	12	2	3	7	9	13	14	10	4	0	11	5	1	15	5546	8387
2	11	10	3	6	7	14	15	0	1	8	9	4	13	12	5	3	4	11	12	7	8	15	0	1	14	9	6	5	2	13	10	1046	11315
2	12	8	6	7	3	13	9	10	14	0	4	15	1	5	11	6	15	12	5	3	0	9	10	14	13	4	7	11	2	1	8	5930	20
2	12	10	4	6	0	14	8	0	6	8	14	4	10	12	2	3	3	11	11	7	15	15	7	1	9	9	1	5	5	13	13	4907	1128
2	13	8	7	7	2	13	8	10	15	0	5	15	0	5	10	6	14	12	4	3	1	9	11	14	12	4	6	11	3	1	9	5009	11437
2	13	10	5	6	1	14	9	0	7	8	15	4	11	12	3	3	2	11	10	7	14	15	6	1	8	9	0	5	4	13	12	4498	3284
2	14	8	4	7	1	13	11	10	12	0	6	15	3	5	9	6	13	12	7	3	2	9	8	14	15	4	5	11	0	1	10	5045	150
2	14	10	6	6	2	14	10	0	4	8	12	4	8	12	0	3	1	11	9	7	13	15	5	1	11	9	3	5	7	13	15	4096	2710
2	15	8	5	7	0	13	10	10	13	0	7	15	2	5	8	6	12	12	6	3	3	9	9	14	14	4	4	11	1	1	11	40	232
2	15	10	7	6	3	14	11	0	5	8	13	4	9	12	1	3	0	11	8	7	12	15	4	1	10	9	2	5	6	13	14	5692	9788
3	0	9	10	6	15	12	5	11	2	1	8	14	13	4	7	7	3	13	9	2	12	8	6	15	1	5	11	10	14	0	4	21	20
3	0	11	8	7	12	15	4	1	10	9	2	5	6	13	14	2	15	10	7	6	3	14	11	0	5	8	13	4	9	12	1	780	874
3	1	9	11	6	14	12	4	11	3	1	9	14	12	4	6	7	2	13	8	2	13	8	7	15	0	5	10	10	15	0	5	298	40
3	1	11	9	7	13	15	5	1	11	9	3	5	7	13	15	2	14	10	6	6	2	14	10	0	4	8	12	4	8	12	0	562	4883
3	2	9	8	6	13	12	7	11	0	1	10	14	15	4	5	7	1	13	11	2	14	8	4	15	3	5	9	10	12	0	6	4156	5515
3	2	11	10	7	14	15	6	1	8	9	0	5	4	13	12	2	13	10	5	6	1	14	9	0	7	8	15	4	11	12	3	534	4907
3	3	9	9	6	12	12	6	11	1	1	11	14	14	4	4	7	0	13	10	2	15	8	5	15	2	5	8	10	13	0	7	1832	20
3	3	11	11	7	15	15	7	1	9	9	1	5	5	13	13	2	12	10	4	6	0	14	8	0	6	8	14	4	10	12	2	4879	5787
3	4	9	14	6	11	12	1	11	6	1	12	14	9	4	3	7	7	13	13	2	8	8	2	15	5	5	15	10	10	0	0	20	6229
3	4	11	12	7	8	15	0	1	14	9	6	5	2	13	10	2	11	10	3	6	7	14	15	0	1	8	9	4	13	12	5	791	2964
3	5	9	15	6	10	12	0	11	7	1	13	14	8	4	2	7	6	13	12	2	9	8	3	15	4	5	14	10	11	0	1	41	4242
3	5	11	13	7	9	15	1	1	15	9	7	5	3	13	11	2	10	10	2	6	6	14	14	0	0	8	8	4	12	12	4	662	4941
3	6	9	12	6	9	12	3	11	4	1	14	14	11	4	1	7	5	13	15	2	10	8	0	15	7	5	13	10	8	0	2	4098	2219
3	6	11	14	7	10	15	2	1	12	9	4	5	0	13	8	2	9	10	1	6	5	14	13	0	3	8	11	4	15	12	7	4225	4133
3	7	9	13	6	8	12	2	11	5	1	15	14	10	4	0	7	4	13	14	2	11	8	1	15	6	5	12	10	9	0	3	22	170
3	7	11	15	7	11	15	3	1	13	9	5	5	1	13	9	2	8	10	0	6	4	14	12	0	2	8	10	4	14	12	6	808	845
3	8	9	2	6	7	12	13	11	10	1	0	14	5	4	15	7	11	13	1	2	4	8	14	15	9	5	3	10	6	0	12	5418	8387
3	8	11	0	7	4	15	12	1	2	9	10	5	14	13	6	2	7	10	15	6	11	14	3	0	13	8	5	4	1	12	9	937	3314
3	9	9	3	6	6	12	12	11	11	1	1	14	4	4	14	7	10	13	0	2	5	8	15	15	8	5	2	10	7	0	13	5013	11303
3	9	11	1	7	5	15	13	1	3	9	11	5	15	13	7	2	6	10	14	6	10	14	2	0	12	8	4	4	0	12	8	4225	8356
3	10	9	0	6	5	12	15	11	8	1	2	14	7	4	13	7	9	13	3	2	6	8	12	15	11	5	1	10	4	0	14	5030	11417
3	10	11	2	7	6	15	14	1	0	9	8	5	12	13	4	2	5	10	13	6	9	14	1	0	15	8	7	4	3	12	11	4122	11434
3	11	9	1	6	4	12	14	11	9	1	3	14	6	4	12	7	8	13	2	2	7	8	13	15	10	5	0	10	5	0	15	1832	8193
3	11	11	3	7	7	15	15	1	1	9	9	5	13	13	5	2	4	10	12	6	8	14	0	0	14	8	6	4	2	12	10	4899	11657
3	12	9	6	6	3	12	9	11	14	1	4	14	1	4	11	7	15	13	5	2	0	8	10	15	13	5	7	10	2	0	8	5893	8212
3	12	11	4	7	0	15	8	1	6	9	14	5	10	13	2	2	3	10	11	6	15	14	7	0	9	8	1	4	5	12	13	1428	11504
3	13	9	7	6	2	12	8	11	15	1	5	14	0	4	10	7	14	13	4	2	1	8	11	15	12	5	6	10	3	0	9	170	233
3	13	11	5	7	1	15	9	1	7	9	15	5	11	13	3	2	2	10	10	6	14	14	6	0	8	8	0	4	4	12	12	534	11476
3	14	9	4	6	1	12	11	11	12	1	6	14	3	4	9	7	13	13	7	2	2	8	8	15	15	5	5	10	0	0	10	5017	170
3	14	11	6	7	2	15	10	1	4	9	12	5	8	13	0	2	1	10	9	6	13	14	5	0	11	8	3	4	7	12	15	4097	10390
3	15	9	5	6	0	12	10	11	13	1	7	14	2	4	8	7	12	13	6	2	3	8	9	15	14	5	4	10	1	0	11	5925	0
3	15	11	7	7	3	15	11	1	5	9	13	5	9	13	1	2	0	10	8	6	12	14	4	0	10	8	2	4	6	12	14	780	3158
4	0	12	8	0	12	8	4	6	10	14	2	2	6	10	14	5	15	13	7	1	3	9	11	7	5	15	13	3	9	11	1	2710	4096
4	0	14	10	1	15	11	5	12	2	6	8	9	13	3	7	0	3	10	9	5	12	15	6	8	1	2	11	13	14	7	4	20	21
4	1	12	9	0	13	8	5	6	11	14	3	2	7	10	15	5	14	13	6	1	2	9	10	7	4	15	12	3	8	11	0	4178	4949
4	1	14	11	1	14	11	4	12	3	6	9	9	12	3	6	0	2	10	8	5	13	15	7	8	0	2	10	13	15	7	5	4246	4949
4	2	12	10	0	14	8	6	6	8	14	0	2	4	10	12	5	13	13	5	1	1	9	9	7	7	15	15	3	11	11	3	4096	5785
4	2	14	8	1	13	11	7	12	0	6	10	9	15	3	5	0	1	10	11	5	14	15	4	8	3	2	9	13	12	7	6	341	4096
4	3	12	11	0	15	8	7	6	9	14	1	2	5	10	13	5	12	13	4	1	0	9	8	7	6	15	14	3	10	11	2	2956	4883
4	3	14	9	1	12	11	6	12	1	6	11	9	14	3	4	0	0	10	10	5	15	15	5	8	2	2	8	13	13	7	7	6218	20
4	4	12	12	0	8	8	0	6	14	14	6	2	2	10	10	5	11	13	3	1	7	9	15	7	1	15	9	3	13	11	5	2774	4879
4	4	14	14	1	11	11	1	12	6	6	12	9	9	3	3	0	7	10	13	5	8	15	2	8	5	2	15	13	10	7	0	4288	2113
4	5	12	13	0	9	8	1	6	15	14	7	2	3	10	11	5	10	13	2	1	6	9	14	7	0	15	8	3	12	11	4	4096	2710
4	5	14	15	1	10	11	0	12	7	6	13	9	8	3	2	0	6	10	12	5	9	15	3	8	4	2	14	13	11	7	1	5077	4246
4	6	12	14	0	10	8	2	6	12	14	4	2	0	10	8	5	9	13	1	1	5	9	13	7	3	15	11	3	15	11	7	716	5100
4	6	14	12	1	9	11	3	12	4	6	14	9	11	3	1	0	5	10	15	5	10	15	0	8	7	2	13	13	8	7	2	4874	105
4	7	12	15	0	11	8	3	6	13	14	5	2	1	10	9	5	8	13	0	1	4	9	12	7	2	15	10	3	14	11	6	853	873
4	7	14	13	1	8	11	2	12	5	6	15	9	10	3	0	0	4	10	14	5	11	15	1	8	6	2	12	13	9	7	3	4096	2282
4	8	12	0	0	4	8	12	6	2	14	10	2	14	10	6	5	7	13	15	1	11	9	3	7	13	15	5	3	1	11	9	4957	3221
4	8	14	2	1	7	11	13	12	10	6	0	9	5	3	15	0	11	10	1	5	4	15	14	8	9	2	3	13	6	7	12	6154	8322
4	9	12	1	0	5	8	13	6	3	14	11	2	15	10	7	5	6	13	14	1	10	9	2	7	12	15	4	3	0	11	8	4250	8353
4	9	14	3	1	6	11	12	12	11	6	1	9	4	3	14	0	10	10	0	5	5	15	15	8	8	2	2	13	7	7	13	4936	150
4	10	12	2	0	6	8	14	6	0	14	8	2	12	10	4	5	5	13	13	1	9	9	1	7	15	15	7	3	3	11	11	4096	10649
4	10	14	0	1	5	11	15	12	8	6	2	9	7	3	13	0	9	10	3	5	6	15	12	8	11	2	1	13	4	7	14	4291	9642
4	11	12	3	0	7	8	15	6	1	14	9	2	13	10	5	5	4	13	12	1	8	9	0	7	14	15	6	3	2	11	10	6617	11504
4	11	14	1	1	4	11	14	12	9	6	3	9	6	3	12	0	8	10	2	5	7	15	13	8	10	2	0	13	5	7	15	2325	8387
4	12	12	4	0	0	8	8	6	6	14	14	2	10	10	2	5	3	13	11	1	15	9	7	7	9	15	1	3	5	11	13	2956	11464
4	12	14	6	1	3	11	9	12	14	6	4	9	1	3	11	0	15	10	5	5	0	15	10	8	13	2	7	13	2	7	8	6225	8232
4	13	12	5	0	1	8	9	6	7	14	15	2	11	10	3	5	2	13	10	1	14	9	6	7	8	15	0	3	4	11	12	534	11341
4	13	14	7	1	2	11	8	12	15	6	5	9	0	3	10	0	14	10	4	5	1	15	11	8	12	2	6	13	3	7	9	4161	11936
4	14	12	6	0	2	8	10	6	4	14	12	2	8	10	0	5	1	13	9	1	13	9	5	7	11	15	3	3	7	11	15	791	10422
4	14	14	4	1	1	11	11	12	12	6	6	9	3	3	9	0	13	10	7	5	2	15	8	8	15	2	5	13	0	7	10	4309	8362
4	15	12	7	0	3	8	11	6	5	14	13	2	9	10	1	5	0	13	8	1	12	9	4	7	10	15	2	3	6	11	14	6294	8228
4	15	14	5	1	0	11	10	12	13	6	7	9	2	3	8	0	12	10	6	5	3	15	9	8	14	2	4	13	1	7	11	4116	11962
5	0	13	8	1	12	9	4	7	10	15	2	3	6	11	14	4	15	12	7	0	3	8	11	6	5	14	13	2	9	10	1	2711	4879
5	0	15	10	0	15	10	5	13	2	7	8	8	13	2	7	1	3	11	9	4	12	14	6	9	1	3	11	12	14	6	4	64	22
5	1	13	9	1	13	9	5	7	11	15	3	3	7	11	15	4	14	12	6	0	2	8	10	6	4	14	12	2	8	10	0	788	853
5	1	15	11	0	14	10	4	13	3	7	9	8	12	2	6	1	2	11	8	4	13	14	7	9	0	3	10	12	15	6	5	4311	1794
5	2	13	10	1	14	9	6	7	8	15	0	3	4	11	12	4	13	12	5	0	1	8	9	6	7	14	15	2	11	10	3	916	808
5	2	15	8	0	13	10	7	13	0	7	10	8	15	2	5	1	1	11	11	4	14	14	4	9	3	3	9	12	12	6	6	469	4098
5	3	13	11	1	15	9	7	7	9	15	1	3	5	11	13	4	12	12	4	0	0	8	8	6	6	14	14	2	10	10	2	2966	819
5	3	15	9	0	12	10	6	13	1	7	11	8	14	2	4	1	0	11	10	4	15	14	5	9	2	3	8	12	13	6	7	5017	5030
5	4	13	12	1	8	9	0	7	14	15	6	3	2	11	10	4	11	12	3	0	7	8	15	6	1	14	9	2	13	10	5	2710	4096
5	4	15	14	0	11	10	1	13	6	7	12	8	9	2	3	1	7	11	13	4	8	14	2	9	5	3	15	12	10	6	0	4242	5081
5	5	13	13	1	9	9	1	7	15	15	7	3	3	11	11	4	10	12	2	0	6	8	14	6	0	14	8	2	12	10	4	534	5060
5	5	15	15	0	10	10	0	13	7	7	13	8	8	2	2	1	6	11	12	4	9	14	3	9	4	3	14	12	11	6	1	23	2
5	6	13	14	1	10	9	2	7	12	15	4	3	0	11	8	4	9	12	1	0	5	8	13	6	3	14	11	2	15	10	7	534	1000
5	6	15	12	0	9	10	3	13	4	7	14	8	11	2	1	1	5	11	15	4	10	14	0	9	7	3	13	12	8	6	2	213	233
5	7	13	15	1	11	9	3	7	13	15	5	3	1	11	9	4	8	12	0	0	4	8	12	6	2	14	10	2	14	10	6	4228	4933
5	7	15	13	0	8	10	2	13	5	7	15	8	10	2	0	1	4	11	14	4	11	14	1	9	6	3	12	12	9	6	3	2068	4224
5	8	13	0	1	4	9	12	7	2	15	10	3	14	11	6	4	7	12	15	0	11	8	3	6	13	14	5	2	1	10	9	2964	11314
5	8	15	2	0	7	10	13	13	10	7	0	8	5	2	15	1	11	11	1	4	4	14	14	9	9	3	3	12	6	6	12	4224	2113
5	9	13	1	1	5	9	13	7	3	15	11	3	15	11	7	4	6	12	14	0	10	8	2	6	12	14	4	2	0	10	8	534	3095
5	9	15	3	0	6	10	12	13	11	7	1	8	4	2	14	1	10	11	0	4	5	14	15	9	8	3	2	12	7	6	13	4177	8309
5	10	13	2	1	6	9	14	7	0	15	8	3	12	11	4	4	5	12	13	0	9	8	1	6	15	14	7	2	3	10	11	4101	11434
5	10	15	0	0	5	10	15	13	8	7	2	8	7	2	13	1	9	11	3	4	6	14	12	9	11	3	1	12	4	6	14	23	234
5	11	13	3	1	7	9	15	7	1	15	9	3	13	11	5	4	4	12	12	0	8	8	0	6	14	14	6	2	2	10	10	2710	8192
5	11	15	1	0	4	10	14	13	9	7	3	8	6	2	12	1	8	11	2	4	7	14	13	9	10	3	0	12	5	6	15	4881	170
5	12	13	4	1	0	9	8	7	6	15	14	3	10	11	2	4	3	12	11	0	15	8	7	6	9	14	1	2	5	10	13	7070	3284
5	12	15	6	0	3	10	9	13	14	7	4	8	1	2	11	1	15	11	5	4	0	14	10	9	13	3	7	12	2	6	8	22	85
5	13	13	5	1	1	9	9	7	7	15	15	3	11	11	3	4	2	12	10	0	14	8	6	6	8	14	0	2	4	10	12	534	11340
5	13	15	7	0	2	10	8	13	15	7	5	8	0	2	10	1	14	11	4	4	1	14	11	9	12	3	6	12	3	6	9	4426	8232
5	14	13	6	1	2	9	10	7	4	15	12	3	8	11	0	4	1	12	9	0	13	8	5	6	11	14	3	2	7	10	15	588	11404
5	14	15	4	0	1	10	11	13	12	7	6	8	3	2	9	1	13	11	7	4	2	14	8	9	15	3	5	12	0	6	10	5019	8342
5	15	13	7	1	3	9	11	7	5	15	13	3	9	11	1	4	0	12	8	0	12	8	4	6	10	14	2	2	6	10	14	2711	11504
5	15	15	5	0	0	10	10	13	13	7	7	8	2	2	8	1	12	11	6	4	3	14	9	9	14	3	4	12	1	6	11	4693	11404
6	0	12	10	3	15	9	5	14	2	4	8	11	13	1	7	2	3	8	9	7	12	13	6	10	1	0	11	15	14	5	4	7150	4161
6	0	14	8	2	12	10	4	4	10	12	2	0	6	8	14	7	15	15	7	3	3	11	11	5	5	13	13	1	9	9	1	2956	4913
6	1	12	11	3	14	9	4	14	3	4	9	11	12	1	6	2	2	8	8	7	13	13	7	10	0	0	10	15	15	5	5	4773	4112
6	1	14	9	2	13	10	5	4	11	12	3	0	7	8	15	7	14	15	6	3	2	11	10	5	4	13	12	1	8	9	0	744	4899
6	2	12	8	3	13	9	7	14	0	4	10	11	15	1	5	2	1	8	11	7	14	13	4	10	3	0	9	15	12	5	6	6314	4913
6	2	14	10	2	14	10	6	4	8	12	0	0	4	8	12	7	13	15	5	3	1	11	9	5	7	13	15	1	11	9	3	908	917
6	3	12	9	3	12	9	6	14	1	4	11	11	14	1	4	2	0	8	10	7	15	13	5	10	2	0	8	15	13	5	7	4136	4369
6	3	14	11	2	15	10	7	4	9	12	1	0	5	8	13	7	12	15	4	3	0	11	8	5	6	13	14	1	10	9	2	808	808
6	4	12	14	3	11	9	1	14	6	4	12	11	9	1	3	2	7	8	13	7	8	13	2	10	5	0	15	15	10	5	0	232	21
