1	6	43	44	20	57	62	19	33	12	11	38	52	51	30	25	17	9	59	35	4	54	46	28	49	3	27	41	36	60	14	22	9	14	35	36	28	49	54	27	41	4	3	46	60	59	22	17	25	1	51	43	12	62	38	20	57	11	19	33	44	52	6	30	5	10	47	32	16	53	58	31	37	0	15	42	48	63	26	21	21	5	63	47	0	58	42	16	53	15	31	37	32	48	10	26	13	2	39	40	24	61	50	23	45	8	7	34	56	55	18	29	29	13	55	39	8	50	34	24	61	7	23	45	40	56	2	18	1375407133906670164	512579138768338786
1	7	43	45	20	56	62	18	33	13	11	39	52	50	30	24	17	8	59	34	4	55	46	29	49	2	27	40	36	61	14	23	9	15	35	37	28	48	54	26	41	5	3	47	60	58	22	16	25	0	51	42	12	63	38	21	57	10	19	32	44	53	6	31	5	11	47	33	16	52	58	30	37	1	15	43	48	62	26	20	21	4	63	46	0	59	42	17	53	14	31	36	32	49	10	27	13	3	39	41	24	60	50	22	45	9	7	35	56	54	18	28	29	12	55	38	8	51	34	25	61	6	23	44	40	57	2	19	372397236867953590	534116656432382492
1	9	43	35	20	54	62	28	33	3	11	41	52	60	30	22	17	6	59	44	4	57	46	19	49	12	27	38	36	51	14	25	9	1	35	43	28	62	54	20	41	11	3	33	60	52	22	30	25	14	51	36	12	49	38	27	57	4	19	46	44	59	6	17	5	5	47	47	16	58	58	16	37	15	15	37	48	48	26	26	21	10	63	32	0	53	42	31	53	0	31	42	32	63	10	21	13	13	39	39	24	50	50	24	45	7	7	45	56	56	18	18	29	2	55	40	8	61	34	23	61	8	23	34	40	55	2	29	2337241017890118	474713000009088930
1	10	43	32	20	53	62	31	33	0	11	42	52	63	30	21	17	5	59	47	4	58	46	16	49	15	27	37	36	48	14	26	9	2	35	40	28	61	54	23	41	8	3	34	60	55	22	29	25	13	51	39	12	50	38	24	57	7	19	45	44	56	6	18	5	6	47	44	16	57	58	19	37	12	15	38	48	51	26	25	21	9	63	35	0	54	42	28	53	3	31	41	32	60	10	22	13	14	39	36	24	49	50	27	45	4	7	46	56	59	18	17	29	1	55	43	8	62	34	20	61	11	23	33	40	52	2	30	315613173909422278	1164612641829384684
1	12	43	38	20	51	62	25	33	6	11	44	52	57	30	19	17	3	59	41	4	60	46	22	49	9	27	35	36	54	14	28	9	4	35	46	28	59	54	17	41	14	3	36	60	49	22	27	25	11	51	33	12	52	38	30	57	1	19	43	44	62	6	20	5	0	47	42	16	63	58	21	37	10	15	32	48	53	26	31	21	15	63	37	0	48	42	26	53	5	31	47	32	58	10	16	13	8	39	34	24	55	50	29	45	2	7	40	56	61	18	23	29	7	55	45	8	56	34	18	61	13	23	39	40	50	2	24	1513772424749907968	1195142751113445376
1	13	43	39	20	50	62	24	33	7	11	45	52	56	30	18	17	2	59	40	4	61	46	23	49	8	27	34	36	55	14	29	9	5	35	47	28	58	54	16	41	15	3	37	60	48	22	26	25	10	51	32	12	53	38	31	57	0	19	42	44	63	6	21	5	1	47	43	16	62	58	20	37	11	15	33	48	52	26	30	21	14	63	36	0	49	42	27	53	4	31	46	32	59	10	17	13	9	39	35	24	54	50	28	45	3	7	41	56	60	18	22	29	6	55	44	8	57	34	19	61	12	23	38	40	51	2	25	1460010704198172672	1236519572689911808
1	14	43	36	20	49	62	27	33	4	11	46	52	59	30	17	17	1	59	43	4	62	46	20	49	11	27	33	36	52	14	30	9	6	35	44	28	57	54	19	41	12	3	38	60	51	22	25	25	9	51	35	12	54	38	28	57	3	19	41	44	60	6	22	5	2	47	40	16	61	58	23	37	8	15	34	48	55	26	29	21	13	63	39	0	50	42	24	53	7	31	45	32	56	10	18	13	10	39	32	24	53	50	31	45	0	7	42	56	63	18	21	29	5	55	47	8	58	34	16	61	15	23	37	40	48	2	26	11366291976272277	474653253136161807
1	15	43	37	20	48	62	26	33	5	11	47	52	58	30	16	17	0	59	42	4	63	46	21	49	10	27	32	36	53	14	31	9	7	35	45	28	56	54	18	41	13	3	39	60	50	22	24	25	8	51	34	12	55	38	29	57	2	19	40	44	61	6	23	5	3	47	41	16	60	58	22	37	9	15	35	48	54	26	28	21	12	63	38	0	51	42	25	53	6	31	44	32	57	10	19	13	11	39	33	24	52	50	30	45	1	7	43	56	62	18	20	29	4	55	46	8	59	34	17	61	14	23	36	40	49	2	27	1375630867225255773	186415688443765303
1	22	43	60	20	41	62	3	33	28	11	54	52	35	30	9	17	25	59	51	4	38	46	12	49	19	27	57	36	44	14	6	9	30	35	52	28	33	54	11	41	20	3	62	60	43	22	1	25	17	51	59	12	46	38	4	57	27	19	49	44	36	6	14	5	26	47	48	16	37	58	15	37	16	15	58	48	47	26	5	21	21	63	63	0	42	42	0	53	31	31	53	32	32	10	10	13	18	39	56	24	45	50	7	45	24	7	50	56	39	18	13	29	29	55	55	8	34	34	8	61	23	23	61	40	40	2	2	523953781620018032	1845934408704469892
1	23	43	61	20	40	62	2	33	29	11	55	52	34	30	8	17	24	59	50	4	39	46	13	49	18	27	56	36	45	14	7	9	31	35	53	28	32	54	10	41	21	3	63	60	42	22	0	25	16	51	58	12	47	38	5	57	26	19	48	44	37	6	15	5	27	47	49	16	36	58	14	37	17	15	59	48	46	26	4	21	20	63	62	0	43	42	1	53	30	31	52	32	33	10	11	13	19	39	57	24	44	50	6	45	25	7	51	56	38	18	12	29	28	55	54	8	35	34	9	61	22	23	60	40	41	2	3	1685271255969920022	1988984776063573554
1	25	43	51	20	38	62	12	33	19	11	57	52	44	30	6	17	22	59	60	4	41	46	3	49	28	27	54	36	35	14	9	9	17	35	59	28	46	54	4	41	27	3	49	60	36	22	14	25	30	51	52	12	33	38	11	57	20	19	62	44	43	6	1	5	21	47	63	16	42	58	0	37	31	15	53	48	32	26	10	21	26	63	48	0	37	42	15	53	16	31	58	32	47	10	5	13	29	39	55	24	34	50	8	45	23	7	61	56	40	18	2	29	18	55	56	8	45	34	7	61	24	23	50	40	39	2	13	177430439381455439	1758955695027339073
1	30	43	52	20	33	62	11	33	20	11	62	52	43	30	1	17	17	59	59	4	46	46	4	49	27	27	49	36	36	14	14	9	22	35	60	28	41	54	3	41	28	3	54	60	35	22	9	25	25	51	51	12	38	38	12	57	19	19	57	44	44	6	6	5	18	47	56	16	45	58	7	37	24	15	50	48	39	26	13	21	29	63	55	0	34	42	8	53	23	31	61	32	40	10	2	13	26	39	48	24	37	50	15	45	16	7	58	56	47	18	5	29	21	55	63	8	42	34	0	61	31	23	53	40	32	2	10	1468462844743449677	11610936314972061
1	39	43	13	20	24	62	50	33	45	11	7	52	18	30	56	17	40	59	2	4	23	46	61	49	34	27	8	36	29	14	55	9	47	35	5	28	16	54	58	41	37	3	15	60	26	22	48	25	32	51	10	12	31	38	53	57	42	19	0	44	21	6	63	5	43	47	1	16	20	58	62	37	33	15	11	48	30	26	52	21	36	63	14	0	27	42	49	53	46	31	4	32	17	10	59	13	35	39	9	24	28	50	54	45	41	7	3	56	22	18	60	29	44	55	6	8	19	34	57	61	38	23	12	40	25	2	51	1374018801840470910	2348064464777602426
1	42	43	0	20	21	62	63	33	32	11	10	52	31	30	53	17	37	59	15	4	26	46	48	49	47	27	5	36	16	14	58	9	34	35	8	28	29	54	55	41	40	3	2	60	23	22	61	25	45	51	7	12	18	38	56	57	39	19	13	44	24	6	50	5	38	47	12	16	25	58	51	37	44	15	6	48	19	26	57	21	41	63	3	0	22	42	60	53	35	31	9	32	28	10	54	13	46	39	4	24	17	50	59	45	36	7	14	56	27	18	49	29	33	55	11	8	30	34	52	61	43	23	1	40	20	2	62	1590081969729302983	2335445224403495257
1	44	43	6	20	19	62	57	33	38	11	12	52	25	30	51	17	35	59	9	4	28	46	54	49	41	27	3	36	22	14	60	9	36	35	14	28	27	54	49	41	46	3	4	60	17	22	59	25	43	51	1	12	20	38	62	57	33	19	11	44	30	6	52	5	32	47	10	16	31	58	53	37	42	15	0	48	21	26	63	21	47	63	5	0	16	42	58	53	37	31	15	32	26	10	48	13	40	39	2	24	23	50	61	45	34	7	8	56	29	18	55	29	39	55	13	8	24	34	50	61	45	23	7	40	18	2	56	1379051929298679867	606130132548868285
1	46	43	4	20	17	62	59	33	36	11	14	52	27	30	49	17	33	59	11	4	30	46	52	49	43	27	1	36	20	14	62	9	38	35	12	28	25	54	51	41	44	3	6	60	19	22	57	25	41	51	3	12	22	38	60	57	35	19	9	44	28	6	54	5	34	47	8	16	29	58	55	37	40	15	2	48	23	26	61	21	45	63	7	0	18	42	56	53	39	31	13	32	24	10	50	13	42	39	0	24	21	50	63	45	32	7	10	56	31	18	53	29	37	55	15	8	26	34	48	61	47	23	5	40	16	2	58	1186192932785888977	687776726964839121
1	49	43	27	20	14	62	36	33	59	11	17	52	4	30	46	17	62	59	20	4	1	46	43	49	52	27	30	36	11	14	33	9	57	35	19	28	6	54	44	41	51	3	25	60	12	22	38	25	54	51	28	12	9	38	35	57	60	19	22	44	3	6	41	5	61	47	23	16	2	58	40	37	55	15	29	48	8	26	34	21	50	63	24	0	13	42	39	53	56	31	18	32	7	10	45	13	53	39	31	24	10	50	32	45	63	7	21	56	0	18	42	29	58	55	16	8	5	34	47	61	48	23	26	40	15	2	37	102177100185650541	155542762087935495
1	53	43	31	20	10	62	32	33	63	11	21	52	0	30	42	17	58	59	16	4	5	46	47	49	48	27	26	36	15	14	37	9	61	35	23	28	2	54	40	41	55	3	29	60	8	22	34	25	50	51	24	12	13	38	39	57	56	19	18	44	7	6	45	5	57	47	19	16	6	58	44	37	51	15	25	48	12	26	38	21	54	63	28	0	9	42	35	53	60	31	22	32	3	10	41	13	49	39	27	24	14	50	36	45	59	7	17	56	4	18	46	29	62	55	20	8	1	34	43	61	52	23	30	40	11	2	33	1460421625587232686	2326553725138056532
1	58	43	16	20	5	62	47	33	48	11	26	52	15	30	37	17	53	59	31	4	10	46	32	49	63	27	21	36	0	14	42	9	50	35	24	28	13	54	39	41	56	3	18	60	7	22	45	25	61	51	23	12	2	38	40	57	55	19	29	44	8	6	34	5	54	47	28	16	9	58	35	37	60	15	22	48	3	26	41	21	57	63	19	0	6	42	44	53	51	31	25	32	12	10	38	13	62	39	20	24	1	50	43	45	52	7	30	56	11	18	33	29	49	55	27	8	14	34	36	61	59	23	17	40	4	2	46	437975063761780736	456552412224684032
1	60	43	22	20	3	62	41	33	54	11	28	52	9	30	35	17	51	59	25	4	12	46	38	49	57	27	19	36	6	14	44	9	52	35	30	28	11	54	33	41	62	3	20	60	1	22	43	25	59	51	17	12	4	38	46	57	49	19	27	44	14	6	36	5	48	47	26	16	15	58	37	37	58	15	16	48	5	26	47	21	63	63	21	0	0	42	42	53	53	31	31	32	10	10	32	13	56	39	18	24	7	50	45	45	50	7	24	56	13	18	39	29	55	55	29	8	8	34	34	61	61	23	23	40	2	2	40	1668865136917479424	3342233873462329344
1	61	43	23	20	2	62	40	33	55	11	29	52	8	30	34	17	50	59	24	4	13	46	39	49	56	27	18	36	7	14	45	9	53	35	31	28	10	54	32	41	63	3	21	60	0	22	42	25	58	51	16	12	5	38	47	57	48	19	26	44	15	6	37	5	49	47	27	16	14	58	36	37	59	15	17	48	4	26	46	21	62	63	20	0	1	42	43	53	52	31	30	32	11	10	33	13	57	39	19	24	6	50	44	45	51	7	25	56	12	18	38	29	54	55	28	8	9	34	35	61	60	23	22	40	3	2	41	92323792361095168	3356870572251283456
2	1	40	43	23	62	61	20	34	11	8	33	55	52	29	30	18	14	56	36	7	49	45	27	50	4	24	46	39	59	13	17	10	9	32	35	31	54	53	28	42	3	0	41	63	60	21	22	26	6	48	44	15	57	37	19	58	12	16	38	47	51	5	25	6	13	44	39	19	50	57	24	38	7	12	45	51	56	25	18	22	2	60	40	3	61	41	23	54	8	28	34	35	55	9	29	14	5	36	47	27	58	49	16	46	15	4	37	59	48	17	26	30	10	52	32	11	53	33	31	62	0	20	42	43	63	1	21	1614540466412322816	1685753635520118784
2	5	40	47	23	58	61	16	34	15	8	37	55	48	29	26	18	10	56	32	7	53	45	31	50	0	24	42	39	63	13	21	10	13	32	39	31	50	53	24	42	7	0	45	63	56	21	18	26	2	48	40	15	61	37	23	58	8	16	34	47	55	5	29	6	9	44	35	19	54	57	28	38	3	12	41	51	60	25	22	22	6	60	44	3	57	41	19	54	12	28	38	35	51	9	25	14	1	36	43	27	62	49	20	46	11	4	33	59	52	17	30	30	14	52	36	11	49	33	27	62	4	20	46	43	59	1	17	1604407367250739200	1540512547537420288
2	7	40	45	23	56	61	18	34	13	8	39	55	50	29	24	18	8	56	34	7	55	45	29	50	2	24	40	39	61	13	23	10	15	32	37	31	48	53	26	42	5	0	47	63	58	21	16	26	0	48	42	15	63	37	21	58	10	16	32	47	53	5	31	6	11	44	33	19	52	57	30	38	1	12	43	51	62	25	20	22	4	60	46	3	59	41	17	54	14	28	36	35	49	9	27	14	3	36	41	27	60	49	22	46	9	4	35	59	54	17	28	30	12	52	38	11	51	33	25	62	6	20	44	43	57	1	19	149182051238251116	1324349601023042768
2	8	40	34	23	55	61	29	34	2	8	40	55	61	29	23	18	7	56	45	7	56	45	18	50	13	24	39	39	50	13	24	10	0	32	42	31	63	53	21	42	10	0	32	63	53	21	31	26	15	48	37	15	48	37	26	58	5	16	47	47	58	5	16	6	4	44	46	19	59	57	17	38	14	12	36	51	49	25	27	22	11	60	33	3	52	41	30	54	1	28	43	35	62	9	20	14	12	36	38	27	51	49	25	46	6	4	44	59	57	17	19	30	3	52	41	11	60	33	22	62	9	20	35	43	54	1	28	1451566454896852992	546624404772093952
2	10	40	32	23	53	61	31	34	0	8	42	55	63	29	21	18	5	56	47	7	58	45	16	50	15	24	37	39	48	13	26	10	2	32	40	31	61	53	23	42	8	0	34	63	55	21	29	26	13	48	39	15	50	37	24	58	7	16	45	47	56	5	18	6	6	44	44	19	57	57	19	38	12	12	38	51	51	25	25	22	9	60	35	3	54	41	28	54	3	28	41	35	60	9	22	14	14	36	36	27	49	49	27	46	4	4	46	59	59	17	17	30	1	52	43	11	62	33	20	62	11	20	33	43	52	1	30	293314646886613343	1195143688128306247
2	13	40	39	23	50	61	24	34	7	8	45	55	56	29	18	18	2	56	40	7	61	45	23	50	8	24	34	39	55	13	29	10	5	32	47	31	58	53	16	42	15	0	37	63	48	21	26	26	10	48	32	15	53	37	31	58	0	16	42	47	63	5	21	6	1	44	43	19	62	57	20	38	11	12	33	51	52	25	30	22	14	60	36	3	49	41	27	54	4	28	46	35	59	9	17	14	9	36	35	27	54	49	28	46	3	4	41	59	60	17	22	30	6	52	44	11	57	33	19	62	12	20	38	43	51	1	25	1312272626329606500	510809358038176872
2	15	40	37	23	48	61	26	34	5	8	47	55	58	29	16	18	0	56	42	7	63	45	21	50	10	24	32	39	53	13	31	10	7	32	45	31	56	53	18	42	13	0	39	63	50	21	24	26	8	48	34	15	55	37	29	58	2	16	40	47	61	5	23	6	3	44	41	19	60	57	22	38	9	12	35	51	54	25	28	22	12	60	38	3	51	41	25	54	6	28	44	35	57	9	19	14	11	36	33	27	52	49	30	46	1	4	43	59	62	17	20	30	4	52	46	11	59	33	17	62	14	20	36	43	49	1	27	101733958907517342	1666024023333656036
2	19	40	57	23	44	61	6	34	25	8	51	55	38	29	12	18	28	56	54	7	35	45	9	50	22	24	60	39	41	13	3	10	27	32	49	31	36	53	14	42	17	0	59	63	46	21	4	26	20	48	62	15	43	37	1	58	30	16	52	47	33	5	11	6	31	44	53	19	32	57	10	38	21	12	63	51	42	25	0	22	16	60	58	3	47	41	5	54	26	28	48	35	37	9	15	14	23	36	61	27	40	49	2	46	29	4	55	59	34	17	8	30	24	52	50	11	39	33	13	62	18	20	56	43	45	1	7	1326621505944787128	76861027977826294
2	20	40	62	23	43	61	1	34	30	8	52	55	33	29	11	18	27	56	49	7	36	45	14	50	17	24	59	39	46	13	4	10	28	32	54	31	35	53	9	42	22	0	60	63	41	21	3	26	19	48	57	15	44	37	6	58	25	16	51	47	38	5	12	6	24	44	50	19	39	57	13	38	18	12	56	51	45	25	7	22	23	60	61	3	40	41	2	54	29	28	55	35	34	9	8	14	16	36	58	27	47	49	5	46	26	4	48	59	37	17	15	30	31	52	53	11	32	33	10	62	21	20	63	43	42	1	0	227716143392786567	42221585294075161
2	22	40	60	23	41	61	3	34	28	8	54	55	35	29	9	18	25	56	51	7	38	45	12	50	19	24	57	39	44	13	6	10	30	32	52	31	33	53	11	42	20	0	62	63	43	21	1	26	17	48	59	15	46	37	4	58	27	16	49	47	36	5	14	6	26	44	48	19	37	57	15	38	16	12	58	51	47	25	5	22	21	60	63	3	42	41	0	54	31	28	53	35	32	9	10	14	18	36	56	27	45	49	7	46	24	4	50	59	39	17	13	30	29	52	55	11	34	33	8	62	23	20	61	43	40	1	2	1177224090473610357	1840019519322461551
2	23	40	61	23	40	61	2	34	29	8	55	55	34	29	8	18	24	56	50	7	39	45	13	50	18	24	56	39	45	13	7	10	31	32	53	31	32	53	10	42	21	0	63	63	42	21	0	26	16	48	58	15	47	37	5	58	26	16	48	47	37	5	15	6	27	44	49	19	36	57	14	38	17	12	59	51	46	25	4	22	20	60	62	3	43	41	1	54	30	28	52	35	33	9	11	14	19	36	57	27	44	49	6	46	25	4	51	59	38	17	12	30	28	52	54	11	35	33	9	62	22	20	60	43	41	1	3	1670553986777743360	1843661097454796800
2	24	40	50	23	39	61	13	34	18	8	56	55	45	29	7	18	23	56	61	7	40	45	2	50	29	24	55	39	34	13	8	10	16	32	58	31	47	53	5	42	26	0	48	63	37	21	15	26	31	48	53	15	32	37	10	58	21	16	63	47	42	5	0	6	20	44	62	19	43	57	1	38	30	12	52	51	33	25	11	22	27	60	49	3	36	41	14	54	17	28	59	35	46	9	4	14	28	36	54	27	35	49	9	46	22	4	60	59	41	17	3	30	19	52	57	11	44	33	6	62	25	20	51	43	38	1	12	75998712553081804	1398671607786014586
2	26	40	48	23	37	61	15	34	16	8	58	55	47	29	5	18	21	56	63	7	42	45	0	50	31	24	53	39	32	13	10	10	18	32	56	31	45	53	7	42	24	0	50	63	39	21	13	26	29	48	55	15	34	37	8	58	23	16	61	47	40	5	2	6	22	44	60	19	41	57	3	38	28	12	54	51	35	25	9	22	25	60	51	3	38	41	12	54	19	28	57	35	44	9	6	14	30	36	52	27	33	49	11	46	20	4	62	59	43	17	1	30	17	52	59	11	46	33	4	62	27	20	49	43	36	1	14	150422438046938017	589492173239701089
2	29	40	55	23	34	61	8	34	23	8	61	55	40	29	2	18	18	56	56	7	45	45	7	50	24	24	50	39	39	13	13	10	21	32	63	31	42	53	0	42	31	0	53	63	32	21	10	26	26	48	48	15	37	37	15	58	16	16	58	47	47	5	5	6	17	44	59	19	46	57	4	38	27	12	49	51	36	25	14	22	30	60	52	3	33	41	11	54	20	28	62	35	43	9	1	14	25	36	51	27	38	49	12	46	19	4	57	59	44	17	6	30	22	52	60	11	41	33	3	62	28	20	54	43	35	1	9	374110580156563674	1759062858162529702
2	30	40	52	23	33	61	11	34	20	8	62	55	43	29	1	18	17	56	59	7	46	45	4	50	27	24	49	39	36	13	14	10	22	32	60	31	41	53	3	42	28	0	54	63	35	21	9	26	25	48	51	15	38	37	12	58	19	16	57	47	44	5	6	6	18	44	56	19	45	57	7	38	24	12	50	51	39	25	13	22	29	60	55	3	34	41	8	54	23	28	61	35	40	9	2	14	26	36	48	27	37	49	15	46	16	4	58	59	47	17	5	30	21	52	63	11	42	33	0	62	31	20	53	43	32	1	10	523951659443072208	173600275130920494
2	31	40	53	23	32	61	10	34	21	8	63	55	42	29	0	18	16	56	58	7	47	45	5	50	26	24	48	39	37	13	15	10	23	32	61	31	40	53	2	42	29	0	55	63	34	21	8	26	24	48	50	15	39	37	13	58	18	16	56	47	45	5	7	6	19	44	57	19	44	57	6	38	25	12	51	51	38	25	12	22	28	60	54	3	35	41	9	54	22	28	60	35	41	9	3	14	27	36	49	27	36	49	14	46	17	4	59	59	46	17	4	30	20	52	62	11	43	33	1	62	30	20	52	43	33	1	11	434034414087831552	29273397577908224
2	32	40	10	23	31	61	53	34	42	8	0	55	21	29	63	18	47	56	5	7	16	45	58	50	37	24	15	39	26	13	48	10	40	32	2	31	23	53	61	42	34	0	8	63	29	21	55	26	39	48	13	15	24	37	50	58	45	16	7	47	18	5	56	6	44	44	6	19	19	57	57	38	38	12	12	51	25	25	51	22	35	60	9	3	28	41	54	54	41	28	3	35	22	9	60	14	36	36	14	27	27	49	49	46	46	4	4	59	17	17	59	30	43	52	1	11	20	33	62	62	33	20	11	43	30	1	52	384494818186756096	104708691336364032
2	34	40	8	23	29	61	55	34	40	8	2	55	23	29	61	18	45	56	7	7	18	45	56	50	39	24	13	39	24	13	50	10	42	32	0	31	21	53	63	42	32	0	10	63	31	21	53	26	37	48	15	15	26	37	48	58	47	16	5	47	16	5	58	6	46	44	4	19	17	57	59	38	36	12	14	51	27	25	49	22	33	60	11	3	30	41	52	54	43	28	1	35	20	9	62	14	38	36	12	27	25	49	51	46	44	4	6	59	19	17	57	30	41	52	3	11	22	33	60	62	35	20	9	43	28	1	54	302339346853774586	2708408610342646800
2	36	40	14	23	27	61	49	34	46	8	4	55	17	29	59	18	43	56	1	7	20	45	62	50	33	24	11	39	30	13	52	10	44	32	6	31	19	53	57	42	38	0	12	63	25	21	51	26	35	48	9	15	28	37	54	58	41	16	3	47	22	5	60	6	40	44	2	19	23	57	61	38	34	12	8	51	29	25	55	22	39	60	13	3	24	41	50	54	45	28	7	35	18	9	56	14	32	36	10	27	31	49	53	46	42	4	0	59	21	17	63	30	47	52	5	11	16	33	58	62	37	20	15	43	26	1	48	1683220360729722880	2708352225909932032
2	49	40	27	23	14	61	36	34	59	8	17	55	4	29	46	18	62	56	20	7	1	45	43	50	52	24	30	39	11	13	33	10	57	32	19	31	6	53	44	42	51	0	25	63	12	21	38	26	54	48	28	15	9	37	35	58	60	16	22	47	3	5	41	6	61	44	23	19	2	57	40	38	55	12	29	51	8	25	34	22	50	60	24	3	13	41	39	54	56	28	18	35	7	9	45	14	53	36	31	27	10	49	32	46	63	4	21	59	0	17	42	30	58	52	16	11	5	33	47	62	48	20	26	43	15	1	37	1182196159142160343	2362491566689367081
