2	19	55	50	24	0	45	33	21	58	32	27	15	41	58	8	43	12	30	45	49	31	4	62	60	37	9	4	38	54	19	23	63	60	10	29	37	47	16	14	40	21	29	52	50	6	7	39	22	35	35	2	12	48	57	17	1	10	52	43	27	25	46	56	20	5	33	36	14	22	59	55	3	44	54	13	25	63	44	30	61	26	8	59	39	9	18	40	42	51	31	18	48	32	5	1	41	42	28	11	51	57	6	24	62	3	11	34	36	16	17	49	0	53	53	20	26	38	47	7	23	28	34	61	13	15	56	46	363115955454401987	705939241590329248
2	21	55	52	24	6	45	39	21	60	32	29	15	47	58	14	43	10	30	43	49	25	4	56	60	35	9	2	38	48	19	17	63	58	10	27	37	41	16	8	40	19	29	50	50	0	7	33	22	37	35	4	12	54	57	23	1	12	52	45	27	31	46	62	20	3	33	34	14	16	59	49	3	42	54	11	25	57	44	24	61	28	8	61	39	15	18	46	42	53	31	20	48	38	5	7	41	44	28	13	51	63	6	30	62	5	11	36	36	22	17	55	0	51	53	18	26	32	47	1	23	26	34	59	13	9	56	40	91205589761331890	652740470992015393
2	26	55	59	24	9	45	40	21	51	32	18	15	32	58	1	43	5	30	36	49	22	4	55	60	44	9	13	38	63	19	30	63	53	10	20	37	38	16	7	40	28	29	61	50	15	7	46	22	42	35	11	12	57	57	24	1	3	52	34	27	16	46	49	20	12	33	45	14	31	59	62	3	37	54	4	25	54	44	23	61	19	8	50	39	0	18	33	42	58	31	27	48	41	5	8	41	35	28	2	51	48	6	17	62	10	11	43	36	25	17	56	0	60	53	29	26	47	47	14	23	21	34	52	13	6	56	39	320608801649625999	634726072482532036
2	28	55	61	24	15	45	46	21	53	32	20	15	38	58	7	43	3	30	34	49	16	4	49	60	42	9	11	38	57	19	24	63	51	10	18	37	32	16	1	40	26	29	59	50	9	7	40	22	44	35	13	12	63	57	30	1	5	52	36	27	22	46	55	20	10	33	43	14	25	59	56	3	35	54	2	25	48	44	17	61	21	8	52	39	6	18	39	42	60	31	29	48	47	5	14	41	37	28	4	51	54	6	23	62	12	11	45	36	31	17	62	0	58	53	27	26	41	47	8	23	19	34	50	13	0	56	33	88522781531813581	652740470992028585
2	30	55	63	24	13	45	44	21	55	32	22	15	36	58	5	43	1	30	32	49	18	4	51	60	40	9	9	38	59	19	26	63	49	10	16	37	34	16	3	40	24	29	57	50	11	7	42	22	46	35	15	12	61	57	28	1	7	52	38	27	20	46	53	20	8	33	41	14	27	59	58	3	33	54	0	25	50	44	19	61	23	8	54	39	4	18	37	42	62	31	31	48	45	5	12	41	39	28	6	51	52	6	21	62	14	11	47	36	29	17	60	0	56	53	25	26	43	47	10	23	17	34	48	13	2	56	35	314407551487798188	705939241590332719
2	32	55	1	24	51	45	18	21	9	32	40	15	26	58	59	43	63	30	30	49	44	4	13	60	22	9	55	38	5	19	36	63	15	10	46	37	28	16	61	40	38	29	7	50	53	7	20	22	16	35	49	12	3	57	34	1	57	52	24	27	42	46	11	20	54	33	23	14	37	59	4	3	31	54	62	25	12	44	45	61	41	8	8	39	58	18	27	42	0	31	33	48	19	5	50	41	25	28	56	51	10	6	43	62	48	11	17	36	35	17	2	0	6	53	39	26	21	47	52	23	47	34	14	13	60	56	29	227528596667537962	288230376151718406
2	38	55	7	24	53	45	20	21	15	32	46	15	28	58	61	43	57	30	24	49	42	4	11	60	16	9	49	38	3	19	34	63	9	10	40	37	26	16	59	40	32	29	1	50	51	7	18	22	22	35	55	12	5	57	36	1	63	52	30	27	44	46	13	20	48	33	17	14	35	59	2	3	25	54	56	25	10	44	43	61	47	8	14	39	60	18	29	42	6	31	39	48	21	5	52	41	31	28	62	51	12	6	45	62	54	11	23	36	37	17	4	0	0	53	33	26	19	47	50	23	41	34	8	13	58	56	27	155484553014215980	288230376151730431
2	39	55	6	24	52	45	21	21	14	32	47	15	29	58	60	43	56	30	25	49	43	4	10	60	17	9	48	38	2	19	35	63	8	10	41	37	27	16	58	40	33	29	0	50	50	7	19	22	23	35	54	12	4	57	37	1	62	52	31	27	45	46	12	20	49	33	16	14	34	59	3	3	24	54	57	25	11	44	42	61	46	8	15	39	61	18	28	42	7	31	38	48	20	5	53	41	30	28	63	51	13	6	44	62	55	11	22	36	36	17	5	0	1	53	32	26	18	47	51	23	40	34	9	13	59	56	26	227544034989783378	288230376151738432
2	41	55	8	24	58	45	27	21	0	32	33	15	19	58	50	43	54	30	23	49	37	4	4	60	31	9	62	38	12	19	45	63	6	10	39	37	21	16	52	40	47	29	14	50	60	7	29	22	25	35	56	12	10	57	43	1	48	52	17	27	35	46	2	20	63	33	30	14	44	59	13	3	22	54	55	25	5	44	36	61	32	8	1	39	51	18	18	42	9	31	40	48	26	5	59	41	16	28	49	51	3	6	34	62	57	11	24	36	42	17	11	0	15	53	46	26	28	47	61	23	38	34	7	13	53	56	20	160568424964223080	3022759774895788675
2	43	55	10	24	56	45	25	21	2	32	35	15	17	58	48	43	52	30	21	49	39	4	6	60	29	9	60	38	14	19	47	63	4	10	37	37	23	16	54	40	45	29	12	50	62	7	31	22	27	35	58	12	8	57	41	1	50	52	19	27	33	46	0	20	61	33	28	14	46	59	15	3	20	54	53	25	7	44	38	61	34	8	3	39	49	18	16	42	11	31	42	48	24	5	57	41	18	28	51	51	1	6	32	62	59	11	26	36	40	17	9	0	13	53	44	26	30	47	63	23	36	34	5	13	55	56	22	527772316808047143	139611588448500697
2	52	55	21	24	39	45	6	21	29	32	60	15	14	58	47	43	43	30	10	49	56	4	25	60	2	9	35	38	17	19	48	63	27	10	58	37	8	16	41	40	50	29	19	50	33	7	0	22	4	35	37	12	23	57	54	1	45	52	12	27	62	46	31	20	34	33	3	14	49	59	16	3	11	54	42	25	24	44	57	61	61	8	28	39	46	18	15	42	20	31	53	48	7	5	38	41	13	28	44	51	30	6	63	62	36	11	5	36	55	17	22	0	18	53	51	26	1	47	32	23	59	34	26	13	40	56	9	527765822920524683	211669182486430559
2	62	55	31	24	45	45	12	21	23	32	54	15	4	58	37	43	33	30	0	49	50	4	19	60	8	9	41	38	27	19	58	63	17	10	48	37	2	16	35	40	56	29	25	50	43	7	10	22	14	35	47	12	29	57	60	1	39	52	6	27	52	46	21	20	40	33	9	14	59	59	26	3	1	54	32	25	18	44	51	61	55	8	22	39	36	18	5	42	30	31	63	48	13	5	44	41	7	28	38	51	20	6	53	62	46	11	15	36	61	17	28	0	24	53	57	26	11	47	42	23	49	34	16	13	34	56	3	311665648407908906	2741566273161823812
3	7	54	38	25	20	44	53	20	46	33	15	14	61	59	28	42	24	31	57	48	11	5	42	61	49	8	16	39	34	18	3	62	40	11	9	36	59	17	26	41	1	28	32	51	18	6	51	23	55	34	22	13	36	56	5	0	30	53	63	26	13	47	44	21	17	32	48	15	2	58	35	2	56	55	25	24	43	45	10	60	14	9	47	38	29	19	60	43	39	30	6	49	52	4	21	40	62	29	31	50	45	7	12	63	23	10	54	37	4	16	37	1	33	52	0	27	50	46	19	22	8	35	41	12	27	57	58	227544388862887926	288230376151720417
3	12	54	45	25	31	44	62	20	37	33	4	14	54	59	23	42	19	31	50	48	0	5	33	61	58	8	27	39	41	18	8	62	35	11	2	36	48	17	17	41	10	28	43	51	25	6	56	23	60	34	29	13	47	56	14	0	21	53	52	26	6	47	39	21	26	32	59	15	9	58	40	2	51	55	18	24	32	45	1	60	5	9	36	38	22	19	55	43	44	30	13	49	63	4	30	40	53	29	20	50	38	7	7	63	28	10	61	37	15	16	46	1	42	52	11	27	57	46	24	22	3	35	34	12	16	57	49	88390844495429786	144959613006005075
3	13	54	44	25	30	44	63	20	36	33	5	14	55	59	22	42	18	31	51	48	1	5	32	61	59	8	26	39	40	18	9	62	34	11	3	36	49	17	16	41	11	28	42	51	24	6	57	23	61	34	28	13	46	56	15	0	20	53	53	26	7	47	38	21	27	32	58	15	8	58	41	2	50	55	19	24	33	45	0	60	4	9	37	38	23	19	54	43	45	30	12	49	62	4	31	40	52	29	21	50	39	7	6	63	29	10	60	37	14	16	47	1	43	52	10	27	56	46	25	22	2	35	35	12	17	57	48	520008774015198967	148337312726519172
3	18	54	51	25	1	44	32	20	59	33	26	14	40	59	9	42	13	31	44	48	30	5	63	61	36	8	5	39	55	18	22	62	61	11	28	36	46	17	15	41	20	28	53	51	7	6	38	23	34	34	3	13	49	56	16	0	11	53	42	26	24	47	57	21	4	32	37	15	23	58	54	2	45	55	12	24	62	45	31	60	27	9	58	38	8	19	41	43	50	30	19	49	33	4	0	40	43	29	10	50	56	7	25	63	2	10	35	37	17	16	48	1	52	52	21	27	39	46	6	22	29	35	60	12	14	57	47	159987953082378194	1787647577089391759
3	20	54	53	25	7	44	38	20	61	33	28	14	46	59	15	42	11	31	42	48	24	5	57	61	34	8	3	39	49	18	16	62	59	11	26	36	40	17	9	41	18	28	51	51	1	6	32	23	36	34	5	13	55	56	22	0	13	53	44	26	30	47	63	21	2	32	35	15	17	58	48	2	43	55	10	24	56	45	25	60	29	9	60	38	14	19	47	43	52	30	21	49	39	4	6	40	45	29	12	50	62	7	31	63	4	10	37	37	23	16	54	1	50	52	19	27	33	46	0	22	27	35	58	12	8	57	41	539343644960890707	652740470992022415
